Project,Description,Duration
Allegis,Management [Email - Allegis],15
Allegis,Meeting [Allegis],15
Allegis,Ticket [Allegis],15
American Specialties,Management [Email - ASI],15
American Specialties,Ticket [ASI - InforCPQ],15
American Specialties,Ticket [ASI],15
Canarm,Ticket [Canarm],15
Charger Water Treatment,Ticket [Charger Water],30
Dealers Electrical,Management [Email - Dealers Electrical],15
Dealers Electrical,Ticket [Dealers Electrical],15
Duncan Supply,Management [Email - Duncan],15
Internal,Management [Email],15
Internal,Management [Skype Check-in],15
Internal,Morning Routine,15
MISC,Misc.,45
ND Graphics,Management [Email - ND Graphics],15
ND Graphics,Ticket [ND Graphics - Protective Packaging],15
ND Graphics,Ticket [ND Graphics],15
Open Plan,Ticket [Open Plan],15
P&R Electrical,Ticket [P&R Electrical],15
Pacific Research Laboratory,Ticket [Pacific Research Lab],15
Radon Away Inc.,Ticket [Radon Away],15
Tanner Bolt,Ticket [Tanner Bolt - Montauk],15
